instrumento,mercado,periodo,tipo_calificacion,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,monto,es_oficial
COPEC,Bolsa de Santiago,2024-Q1,Dividendos,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.001,2500000,true
,Bolsa de Santiago,2024-Q1,Dividendos,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.001,1500000,true
SQM-B,,2024-Q2,Intereses,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.050,0.050,0.050,0.050,0.050,3000000,true
BANCO DE CHILE,Bolsa de Santiago,,Dividendos,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.001,2000000,false
FALABELLA,Bolsa de Santiago,2024-Q3,,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.050,0.050,0.000,0.000,2500000,true
CMPC,Bolsa de Santiago,2024-Q3,Dividendos,0.150,0.150,0.150,0.150,0.100,0.100,0.050,0.050,0.050,0.050,0.000,0.000,1800000,true
CENCOSUD,Bolsa de Santiago,2024-Q4,Dividendos,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,-0.050,0.083,0.001,2200000,true
BCP-2030,Bolsa de Santiago,2024-Q1,Intereses,0.083,0.083,1.500,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.001,0.001,5000000,true
ENTEL,Bolsa de Santiago,2024-Q2,Dividendos,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.001,-50000,true
BONO COPEC 2029,Bolsa de Santiago,2024-Q3,Intereses,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.050,0.050,0.050,0.050,0.050,INVALIDO,true
FONDO AFP CAPITAL,Bolsa Electrónica,2024-Q4,Ganancia Capital,TEXTO,0.100,0.100,0.100,0.100,0.100,0.100,0.050,0.050,0.050,0.050,0.050,4000000,false
SANTANDER AM,Bolsa de Santiago,2024-XX,Dividendos,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.001,3500000,true
BANCHILE RENTA,Bolsa Electrónica,2024-Q1,Intereses,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.050,0.050,,0.050,0.050,6000000,true
ERROR TOTAL,,,,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,true
BCP-2028,Bolsa de Santiago,2024-Q2,Intereses,0.200,0.200,0.200,0.200,0.200,0.200,0.100,0.100,0.100,0.100,0.000,0.000,4500000,true
